Bandit,Reward,Algorithm
3,3.928665631688019,Epsilon-Greedy
3,2.58372910101877,Epsilon-Greedy
3,4.043598749711058,Epsilon-Greedy
3,2.722003227006338,Epsilon-Greedy
3,3.8718729482716365,Epsilon-Greedy
3,3.3363851198221353,Epsilon-Greedy
3,4.271822207636975,Epsilon-Greedy
3,4.905418744263212,Epsilon-Greedy
3,3.1476740025760024,Epsilon-Greedy
3,3.422647805721723,Epsilon-Greedy
3,4.928269189683439,Epsilon-Greedy
3,5.315393009753011,Epsilon-Greedy
3,4.409166502270708,Epsilon-Greedy
3,3.876146069038712,Epsilon-Greedy
3,3.838122587017202,Epsilon-Greedy
3,5.579634551246141,Epsilon-Greedy
3,2.2670383331695136,Epsilon-Greedy
3,3.2516656499596364,Epsilon-Greedy
3,4.777871028720695,Epsilon-Greedy
3,3.998531840228547,Epsilon-Greedy
3,2.0876656850600543,Epsilon-Greedy
3,4.888500774093305,Epsilon-Greedy
3,5.553562212729057,Epsilon-Greedy
3,3.142491194918686,Epsilon-Greedy
3,3.5731351723750553,Epsilon-Greedy
3,3.0706535268607373,Epsilon-Greedy
3,2.24836887383628,Epsilon-Greedy
3,3.8811098972694613,Epsilon-Greedy
3,5.147952226178823,Epsilon-Greedy
3,2.697089759287387,Epsilon-Greedy
3,2.7147743087229497,Epsilon-Greedy
3,2.7823552683958606,Epsilon-Greedy
3,3.3950712982772644,Epsilon-Greedy
3,3.797647396041831,Epsilon-Greedy
3,3.7027138730286926,Epsilon-Greedy
3,4.883314223280093,Epsilon-Greedy
3,4.111567860823815,Epsilon-Greedy
3,3.8738655645277142,Epsilon-Greedy
3,3.320089157176473,Epsilon-Greedy
3,3.801529604946564,Epsilon-Greedy
3,5.500175696604943,Epsilon-Greedy
3,3.2393011357779944,Epsilon-Greedy
3,4.8547698891122835,Epsilon-Greedy
3,2.541635742095158,Epsilon-Greedy
3,4.746727703631148,Epsilon-Greedy
3,3.781224040392285,Epsilon-Greedy
3,5.516709965456148,Epsilon-Greedy
3,4.318046105810779,Epsilon-Greedy
3,2.909289434422346,Epsilon-Greedy
3,4.220816723502473,Epsilon-Greedy
3,4.97874553025053,Epsilon-Greedy
3,4.629559989874515,Epsilon-Greedy
3,1.241049908550493,Epsilon-Greedy
3,4.10673456644311,Epsilon-Greedy
3,3.2228682295129834,Epsilon-Greedy
3,2.871683529059063,Epsilon-Greedy
3,4.13519903471113,Epsilon-Greedy
3,4.774828315715955,Epsilon-Greedy
3,4.710446506908235,Epsilon-Greedy
3,4.961162856147108,Epsilon-Greedy
3,2.716133080288258,Epsilon-Greedy
3,3.3985283630743934,Epsilon-Greedy
3,2.2013200242633513,Epsilon-Greedy
3,2.8902900876796442,Epsilon-Greedy
3,3.5957118180960204,Epsilon-Greedy
3,2.218927290456054,Epsilon-Greedy
3,4.476908888971002,Epsilon-Greedy
3,4.803601983094272,Epsilon-Greedy
3,4.625267885147463,Epsilon-Greedy
3,2.3545800910513086,Epsilon-Greedy
3,3.8433160365609607,Epsilon-Greedy
3,3.090717999837224,Epsilon-Greedy
3,4.354212960929724,Epsilon-Greedy
3,5.7090225131396135,Epsilon-Greedy
3,3.301871551790096,Epsilon-Greedy
3,4.884710854170402,Epsilon-Greedy
3,3.962837849793498,Epsilon-Greedy
3,3.212179606559654,Epsilon-Greedy
3,2.487959701954524,Epsilon-Greedy
3,4.69001512915376,Epsilon-Greedy
3,2.9853590328138746,Epsilon-Greedy
3,5.163455910639135,Epsilon-Greedy
3,3.352789959687464,Epsilon-Greedy
3,3.3502225247929545,Epsilon-Greedy
3,4.037102572552085,Epsilon-Greedy
3,3.0580707867109798,Epsilon-Greedy
3,5.7870045798151395,Epsilon-Greedy
3,4.307459829135967,Epsilon-Greedy
3,3.4964694612393665,Epsilon-Greedy
3,3.013123405546101,Epsilon-Greedy
3,5.835119242873824,Epsilon-Greedy
3,3.2957896524921737,Epsilon-Greedy
3,5.846555989899368,Epsilon-Greedy
3,3.9984563285083596,Epsilon-Greedy
3,4.109847835237018,Epsilon-Greedy
3,5.170580403014817,Epsilon-Greedy
3,4.675270541667312,Epsilon-Greedy
3,3.5979496359152234,Epsilon-Greedy
3,5.083199769592588,Epsilon-Greedy
3,2.2138513219340883,Epsilon-Greedy
3,3.921415224046319,Epsilon-Greedy
3,3.6893379455422077,Epsilon-Greedy
3,4.942689231420932,Epsilon-Greedy
3,3.6438443696242464,Epsilon-Greedy
3,3.955736166043187,Epsilon-Greedy
3,3.5523465447213987,Epsilon-Greedy
3,2.9367517702684376,Epsilon-Greedy
3,2.0151611487965604,Epsilon-Greedy
3,4.312571346010643,Epsilon-Greedy
3,3.3215472049846095,Epsilon-Greedy
3,2.906709514351113,Epsilon-Greedy
3,3.6197397504368207,Epsilon-Greedy
3,5.63723593440219,Epsilon-Greedy
3,3.935577325601252,Epsilon-Greedy
3,3.565870493547961,Epsilon-Greedy
3,4.3458275478882324,Epsilon-Greedy
3,6.769328618675834,Epsilon-Greedy
3,4.019972636712627,Epsilon-Greedy
3,4.5138744013969445,Epsilon-Greedy
3,4.449859298770332,Epsilon-Greedy
3,3.7347931115618356,Epsilon-Greedy
3,3.608274939708671,Epsilon-Greedy
3,2.66956595945913,Epsilon-Greedy
3,4.604196490592995,Epsilon-Greedy
3,4.519939727844203,Epsilon-Greedy
3,2.3932734371453632,Epsilon-Greedy
3,3.837722408486736,Epsilon-Greedy
3,3.9107839858496223,Epsilon-Greedy
3,2.2400742793607646,Epsilon-Greedy
3,3.1399069973182154,Epsilon-Greedy
3,3.9045638146285944,Epsilon-Greedy
3,4.881148595504369,Epsilon-Greedy
3,2.0378737224588566,Epsilon-Greedy
3,2.691118504274639,Epsilon-Greedy
3,5.15813572512174,Epsilon-Greedy
3,3.6036952396732747,Epsilon-Greedy
3,5.497476213116113,Epsilon-Greedy
3,2.7174914701223507,Epsilon-Greedy
3,4.630461931374415,Epsilon-Greedy
3,4.366689293596913,Epsilon-Greedy
3,1.6554626976140927,Epsilon-Greedy
3,3.0904534828495596,Epsilon-Greedy
3,2.966290813395826,Epsilon-Greedy
3,3.4304637493291295,Epsilon-Greedy
3,4.943715956963093,Epsilon-Greedy
3,4.534202278829479,Epsilon-Greedy
3,4.537580018733728,Epsilon-Greedy
3,2.893669084947868,Epsilon-Greedy
3,3.939122705749385,Epsilon-Greedy
3,3.4605190138217456,Epsilon-Greedy
3,4.434985529022988,Epsilon-Greedy
3,4.751770213838188,Epsilon-Greedy
3,1.5983682934794983,Epsilon-Greedy
3,3.3689604024772364,Epsilon-Greedy
3,6.506485174166722,Epsilon-Greedy
3,2.9937187510513006,Epsilon-Greedy
3,3.710245621100647,Epsilon-Greedy
3,3.3729776470963295,Epsilon-Greedy
3,5.0689225435747005,Epsilon-Greedy
3,5.679412985153238,Epsilon-Greedy
3,1.8614768703603102,Epsilon-Greedy
3,2.8017084604656666,Epsilon-Greedy
3,5.018903126896763,Epsilon-Greedy
3,4.622305834026375,Epsilon-Greedy
3,3.9887632743879577,Epsilon-Greedy
3,4.45649900556352,Epsilon-Greedy
3,4.3994308041716,Epsilon-Greedy
3,2.8688758290723686,Epsilon-Greedy
3,3.5773580242124106,Epsilon-Greedy
3,3.270609473035131,Epsilon-Greedy
3,3.6213274071736032,Epsilon-Greedy
3,4.390794047607622,Epsilon-Greedy
3,2.6262549958434045,Epsilon-Greedy
3,3.67035359898036,Epsilon-Greedy
3,3.5480381158036076,Epsilon-Greedy
3,3.8151063745689227,Epsilon-Greedy
3,3.3507022844421313,Epsilon-Greedy
3,2.21631509967669,Epsilon-Greedy
3,3.162582992242471,Epsilon-Greedy
3,5.582980368141561,Epsilon-Greedy
3,4.33588884829017,Epsilon-Greedy
3,2.925239859779572,Epsilon-Greedy
3,5.096094747535593,Epsilon-Greedy
3,4.465960646126158,Epsilon-Greedy
3,4.203403960947133,Epsilon-Greedy
3,3.4691808287730552,Epsilon-Greedy
3,4.536577501786987,Epsilon-Greedy
3,4.379876823005077,Epsilon-Greedy
3,6.0158524031965115,Epsilon-Greedy
3,3.7305548192305844,Epsilon-Greedy
3,4.04783011141118,Epsilon-Greedy
3,3.9147531006531997,Epsilon-Greedy
3,3.892050385484555,Epsilon-Greedy
3,4.107853510960154,Epsilon-Greedy
3,4.072647240363578,Epsilon-Greedy
3,3.1331328691591707,Epsilon-Greedy
3,5.342338417063621,Epsilon-Greedy
3,4.125920345404199,Epsilon-Greedy
3,3.127486096376699,Epsilon-Greedy
3,2.647137732605914,Epsilon-Greedy
3,4.064845001957497,Epsilon-Greedy
3,3.81286817492882,Epsilon-Greedy
3,5.454185159684869,Epsilon-Greedy
3,5.178381665771278,Epsilon-Greedy
3,5.339206370728293,Epsilon-Greedy
3,3.1224034362124007,Epsilon-Greedy
3,4.072381712016831,Epsilon-Greedy
3,4.024091935033418,Epsilon-Greedy
3,4.204611686639183,Epsilon-Greedy
3,4.203279244335128,Epsilon-Greedy
3,4.424044861593866,Epsilon-Greedy
3,4.006211330265428,Epsilon-Greedy
3,4.6507023701935015,Epsilon-Greedy
3,2.845768943111854,Epsilon-Greedy
3,3.83440780267094,Epsilon-Greedy
3,5.444285862458932,Epsilon-Greedy
3,4.218498939450037,Epsilon-Greedy
3,5.042348913729929,Epsilon-Greedy
3,4.829134833734992,Epsilon-Greedy
3,4.559707841048276,Epsilon-Greedy
3,2.6727053543920185,Epsilon-Greedy
3,4.716132521136913,Epsilon-Greedy
3,3.7566870348873858,Epsilon-Greedy
3,5.2211527925973344,Epsilon-Greedy
3,4.1040576921064496,Epsilon-Greedy
3,4.850381595512696,Epsilon-Greedy
3,2.9271273098492747,Epsilon-Greedy
3,2.420162471745749,Epsilon-Greedy
3,5.357482285295063,Epsilon-Greedy
3,5.1645304667191505,Epsilon-Greedy
3,4.48846092480977,Epsilon-Greedy
3,3.3327819333119284,Epsilon-Greedy
3,3.4936718618451614,Epsilon-Greedy
3,3.5334270438323707,Epsilon-Greedy
3,4.005395443212015,Epsilon-Greedy
3,4.281224231241073,Epsilon-Greedy
3,5.147217443620435,Epsilon-Greedy
3,3.4137636890137237,Epsilon-Greedy
3,5.614275734151127,Epsilon-Greedy
3,3.7936649488007386,Epsilon-Greedy
3,3.49843132907624,Epsilon-Greedy
3,3.4056189458235995,Epsilon-Greedy
3,5.896851824094279,Epsilon-Greedy
3,5.937590594101262,Epsilon-Greedy
3,3.9613879027461794,Epsilon-Greedy
3,3.7768597796541084,Epsilon-Greedy
3,5.035015629000932,Epsilon-Greedy
3,3.0039087879639568,Epsilon-Greedy
3,3.946179285612086,Epsilon-Greedy
3,3.817826324789926,Epsilon-Greedy
3,5.911951188980063,Epsilon-Greedy
3,3.1654457385341717,Epsilon-Greedy
3,3.7046369378345627,Epsilon-Greedy
3,3.8971597179492927,Epsilon-Greedy
3,3.7475850894484948,Epsilon-Greedy
3,3.444227453539553,Epsilon-Greedy
3,3.026823931585275,Epsilon-Greedy
3,3.7829354029095636,Epsilon-Greedy
3,3.5294503768698813,Epsilon-Greedy
3,4.705817514673342,Epsilon-Greedy
3,2.7616924558420743,Epsilon-Greedy
3,4.584164562858855,Epsilon-Greedy
3,2.9389462086395786,Epsilon-Greedy
3,3.7196276671604687,Epsilon-Greedy
3,3.5991749107136495,Epsilon-Greedy
3,3.04449517570162,Epsilon-Greedy
3,4.767419251667893,Epsilon-Greedy
3,4.633266109227089,Epsilon-Greedy
3,3.265643428709163,Epsilon-Greedy
3,3.412844589518302,Epsilon-Greedy
3,5.946375579174854,Epsilon-Greedy
3,2.1506671774966044,Epsilon-Greedy
3,5.380553082938743,Epsilon-Greedy
3,5.2341071457693324,Epsilon-Greedy
3,5.7882397954446025,Epsilon-Greedy
3,3.375735991501993,Epsilon-Greedy
3,3.587164441875906,Epsilon-Greedy
3,3.933773429278697,Epsilon-Greedy
3,4.24314852746304,Epsilon-Greedy
3,3.7187803705611495,Epsilon-Greedy
3,5.519467201644018,Epsilon-Greedy
3,4.54219639350538,Epsilon-Greedy
3,3.22284164935907,Epsilon-Greedy
3,4.706103235074767,Epsilon-Greedy
3,2.8399619901855724,Epsilon-Greedy
3,4.365159247244047,Epsilon-Greedy
3,4.495066498594789,Epsilon-Greedy
3,7.126974971486388,Epsilon-Greedy
3,4.673684399477435,Epsilon-Greedy
3,3.0371840002202255,Epsilon-Greedy
3,3.957102983574242,Epsilon-Greedy
3,1.9835028252522409,Epsilon-Greedy
3,5.017723743986161,Epsilon-Greedy
3,1.88018411169974,Epsilon-Greedy
3,2.289536213206566,Epsilon-Greedy
3,4.929317709953892,Epsilon-Greedy
3,3.6611427246464783,Epsilon-Greedy
3,2.8695174127078706,Epsilon-Greedy
3,4.966830862887321,Epsilon-Greedy
3,4.334118361963614,Epsilon-Greedy
3,4.472793569114128,Epsilon-Greedy
3,4.025501855012502,Epsilon-Greedy
3,4.855290917544373,Epsilon-Greedy
3,4.474160271284776,Epsilon-Greedy
3,5.948677204500293,Epsilon-Greedy
3,2.3470094279098728,Epsilon-Greedy
3,2.931926722101996,Epsilon-Greedy
3,3.2868678173860877,Epsilon-Greedy
3,4.342132142833211,Epsilon-Greedy
3,3.1746871149284006,Epsilon-Greedy
3,4.860922849698999,Epsilon-Greedy
3,3.338480396099631,Epsilon-Greedy
3,6.040903445696529,Epsilon-Greedy
3,3.7117219452800656,Epsilon-Greedy
3,3.7275341858371904,Epsilon-Greedy
3,4.08079461150619,Epsilon-Greedy
3,2.6499268991328075,Epsilon-Greedy
3,3.4603523798892613,Epsilon-Greedy
3,4.067429972945206,Epsilon-Greedy
3,3.3394155720155165,Epsilon-Greedy
3,3.4907547287092684,Epsilon-Greedy
3,6.550632656469784,Epsilon-Greedy
3,2.2277072065314267,Epsilon-Greedy
3,6.2756339217695345,Epsilon-Greedy
3,2.5507292691410433,Epsilon-Greedy
3,3.924896271401801,Epsilon-Greedy
3,3.6378579010827945,Epsilon-Greedy
3,2.704244956535351,Epsilon-Greedy
3,4.184526039876635,Epsilon-Greedy
3,2.0765314575192315,Epsilon-Greedy
3,5.9883280460178545,Epsilon-Greedy
3,4.501652833976224,Epsilon-Greedy
3,4.935091617341639,Epsilon-Greedy
3,4.534701718421729,Epsilon-Greedy
3,3.995074802142737,Epsilon-Greedy
3,3.046621226629474,Epsilon-Greedy
3,4.272352754643618,Epsilon-Greedy
3,4.6993385453645296,Epsilon-Greedy
3,4.912823879266748,Epsilon-Greedy
3,3.011237289929187,Epsilon-Greedy
3,4.301446237132501,Epsilon-Greedy
3,3.8778794288572596,Epsilon-Greedy
3,3.4481379563069763,Epsilon-Greedy
3,1.1539266181227763,Epsilon-Greedy
3,4.404825530912461,Epsilon-Greedy
3,3.084676142783175,Epsilon-Greedy
3,4.476079154497975,Epsilon-Greedy
3,4.5341929036213795,Epsilon-Greedy
3,5.375352597343274,Epsilon-Greedy
3,4.893547958950505,Epsilon-Greedy
3,5.284037417807623,Epsilon-Greedy
3,4.326649586543735,Epsilon-Greedy
3,2.4973090006486998,Epsilon-Greedy
3,3.821904368865935,Epsilon-Greedy
3,4.047962163897387,Epsilon-Greedy
3,4.401696560727924,Epsilon-Greedy
3,5.595582493860686,Epsilon-Greedy
3,4.684664668721179,Epsilon-Greedy
3,4.110040239969715,Epsilon-Greedy
3,3.11348729086633,Epsilon-Greedy
3,3.9264241523740315,Epsilon-Greedy
3,4.751596561152254,Epsilon-Greedy
3,2.462547347578046,Epsilon-Greedy
3,5.158500088259328,Epsilon-Greedy
3,5.520410993153238,Epsilon-Greedy
3,3.9177928340247368,Epsilon-Greedy
3,3.3865333692699306,Epsilon-Greedy
3,4.057380554155378,Epsilon-Greedy
3,2.690388603299658,Epsilon-Greedy
3,3.0488186492215643,Epsilon-Greedy
3,3.296513112253871,Epsilon-Greedy
3,4.2601232018914885,Epsilon-Greedy
3,3.0955794905335505,Epsilon-Greedy
3,6.108786245768249,Epsilon-Greedy
3,5.132267772620736,Epsilon-Greedy
3,5.725569851229613,Epsilon-Greedy
3,4.936893318038542,Epsilon-Greedy
3,3.903201042015399,Epsilon-Greedy
3,4.601271887962703,Epsilon-Greedy
3,6.564209417120142,Epsilon-Greedy
3,5.031580943975061,Epsilon-Greedy
3,4.140771274343566,Epsilon-Greedy
3,4.233803275357061,Epsilon-Greedy
3,5.515230027705962,Epsilon-Greedy
3,5.181872128825919,Epsilon-Greedy
3,4.613534230828289,Epsilon-Greedy
3,4.675448355621954,Epsilon-Greedy
3,4.2168071638206825,Epsilon-Greedy
3,4.002060464065532,Epsilon-Greedy
3,4.913955425760161,Epsilon-Greedy
3,3.0536962526533795,Epsilon-Greedy
3,1.9956307025330737,Epsilon-Greedy
3,3.8696105908513476,Epsilon-Greedy
3,5.7325050430627185,Epsilon-Greedy
3,1.8984607258587936,Epsilon-Greedy
3,4.88157032569451,Epsilon-Greedy
3,3.8896324747837916,Epsilon-Greedy
3,2.214771118978714,Epsilon-Greedy
3,3.201282912994837,Epsilon-Greedy
3,4.199293757728532,Epsilon-Greedy
3,4.453670960382779,Epsilon-Greedy
3,4.175612944266269,Epsilon-Greedy
3,3.911024481184719,Epsilon-Greedy
3,3.4506820633914117,Epsilon-Greedy
3,4.293761029837216,Epsilon-Greedy
3,6.728956562793278,Epsilon-Greedy
3,3.4742617355181067,Epsilon-Greedy
3,4.077356014196006,Epsilon-Greedy
3,5.412956364273665,Epsilon-Greedy
3,3.9668580065087053,Epsilon-Greedy
3,3.2006002780475034,Epsilon-Greedy
3,4.28366511060125,Epsilon-Greedy
3,6.300757724456991,Epsilon-Greedy
3,2.5149777505036415,Epsilon-Greedy
3,4.843011589697116,Epsilon-Greedy
3,2.9848133442093236,Epsilon-Greedy
3,5.2485958009134555,Epsilon-Greedy
3,4.078412974192497,Epsilon-Greedy
3,1.9307248161351502,Epsilon-Greedy
3,4.850518157748134,Epsilon-Greedy
3,4.684563999958098,Epsilon-Greedy
3,3.604533436980273,Epsilon-Greedy
3,5.65290152405494,Epsilon-Greedy
3,3.667153289651392,Epsilon-Greedy
3,4.377829799967979,Epsilon-Greedy
3,3.394331906271379,Epsilon-Greedy
3,4.228126893528854,Epsilon-Greedy
3,3.584077894652192,Epsilon-Greedy
3,3.6470647688193294,Epsilon-Greedy
3,3.5682335113630503,Epsilon-Greedy
3,4.4162610390182975,Epsilon-Greedy
3,4.774642862237837,Epsilon-Greedy
3,4.633112276356461,Epsilon-Greedy
3,3.9344421098668017,Epsilon-Greedy
3,5.120801257011216,Epsilon-Greedy
3,4.660002634529828,Epsilon-Greedy
3,3.905167624418573,Epsilon-Greedy
3,4.514564169433857,Epsilon-Greedy
3,4.136546812349128,Epsilon-Greedy
3,2.560912435069146,Epsilon-Greedy
3,4.591557212933997,Epsilon-Greedy
3,4.08947088558507,Epsilon-Greedy
3,4.492430094896061,Epsilon-Greedy
3,4.833202516478823,Epsilon-Greedy
3,5.130754938544968,Epsilon-Greedy
3,5.317716133387938,Epsilon-Greedy
3,4.103622333499374,Epsilon-Greedy
3,4.6090421991012684,Epsilon-Greedy
3,2.646546253565935,Epsilon-Greedy
3,4.275075271967168,Epsilon-Greedy
3,3.72280469353047,Epsilon-Greedy
3,3.6807162261083173,Epsilon-Greedy
3,3.983372088632712,Epsilon-Greedy
3,4.407452969867873,Epsilon-Greedy
3,5.067107843528366,Epsilon-Greedy
3,4.139603175671149,Epsilon-Greedy
3,2.2838540048436156,Epsilon-Greedy
3,5.667508659978953,Epsilon-Greedy
3,2.4795425901177577,Epsilon-Greedy
3,4.398563230468955,Epsilon-Greedy
3,4.413353696916862,Epsilon-Greedy
3,3.8442956391268273,Epsilon-Greedy
3,2.6684309515902513,Epsilon-Greedy
3,4.166089119181725,Epsilon-Greedy
3,6.460812629121351,Epsilon-Greedy
3,4.048884858477575,Epsilon-Greedy
3,3.6337308832772024,Epsilon-Greedy
3,1.6857857697983145,Epsilon-Greedy
3,2.5489559837531184,Epsilon-Greedy
3,3.346965132999858,Epsilon-Greedy
3,4.238803243737162,Epsilon-Greedy
3,6.054546795947839,Epsilon-Greedy
3,2.737977153181267,Epsilon-Greedy
3,4.638760638147982,Epsilon-Greedy
3,4.352250872605525,Epsilon-Greedy
3,3.197778404281249,Epsilon-Greedy
3,3.840428202662492,Epsilon-Greedy
3,3.9812764485433654,Epsilon-Greedy
3,4.388515018068209,Epsilon-Greedy
3,6.111412815497281,Epsilon-Greedy
3,5.094823161498342,Epsilon-Greedy
3,1.9806217954680037,Epsilon-Greedy
3,3.2574764739798563,Epsilon-Greedy
3,3.030160965347103,Epsilon-Greedy
3,3.3259695830053455,Epsilon-Greedy
3,4.999587603902661,Epsilon-Greedy
3,4.000554913905667,Epsilon-Greedy
3,4.443482106254623,Epsilon-Greedy
3,3.9761026608291687,Epsilon-Greedy
3,4.107894084130297,Epsilon-Greedy
3,5.5896173443107156,Epsilon-Greedy
3,3.3992169821365277,Epsilon-Greedy
3,4.735899604640964,Epsilon-Greedy
3,2.2852102172094972,Epsilon-Greedy
3,3.415915201791502,Epsilon-Greedy
3,5.156002417968749,Epsilon-Greedy
3,3.1799807974377194,Epsilon-Greedy
3,3.017977074377743,Epsilon-Greedy
3,7.024459381534197,Epsilon-Greedy
3,4.048574353863772,Epsilon-Greedy
3,3.423981543062129,Epsilon-Greedy
3,3.291909067159205,Epsilon-Greedy
3,4.576420697524317,Epsilon-Greedy
3,3.8187120637065965,Epsilon-Greedy
3,4.925731724995994,Epsilon-Greedy
3,3.7486973963738572,Epsilon-Greedy
3,3.633379004040428,Epsilon-Greedy
3,2.727998146077664,Epsilon-Greedy
3,3.3526178713064274,Epsilon-Greedy
3,4.335355913539171,Epsilon-Greedy
3,5.085562104205664,Epsilon-Greedy
3,5.07945441383923,Epsilon-Greedy
3,3.5196187802249503,Epsilon-Greedy
3,2.2087226525985564,Epsilon-Greedy
3,3.6562697063513925,Epsilon-Greedy
3,3.7040854073830163,Epsilon-Greedy
3,5.4152086574540315,Epsilon-Greedy
3,3.854399813900052,Epsilon-Greedy
3,3.985193628926849,Epsilon-Greedy
3,4.803850755178448,Epsilon-Greedy
3,5.092840422657001,Epsilon-Greedy
3,5.72005648383084,Epsilon-Greedy
3,5.444835002004546,Epsilon-Greedy
3,4.481860898746243,Epsilon-Greedy
3,1.4815697165718777,Epsilon-Greedy
3,3.679948823487044,Epsilon-Greedy
3,4.4931558278682315,Epsilon-Greedy
3,3.9907856674888476,Epsilon-Greedy
3,4.369096917600384,Epsilon-Greedy
3,4.792101976582826,Epsilon-Greedy
3,2.3610689899086594,Epsilon-Greedy
3,4.240112949490482,Epsilon-Greedy
3,3.326206256662831,Epsilon-Greedy
3,2.7782502471682324,Epsilon-Greedy
3,1.6215182818550407,Epsilon-Greedy
3,5.953697629502067,Epsilon-Greedy
3,6.306103429617286,Epsilon-Greedy
3,3.7615453769169473,Epsilon-Greedy
3,4.060587033388445,Epsilon-Greedy
3,3.4229140051290767,Epsilon-Greedy
3,3.5900358136943327,Epsilon-Greedy
3,2.3251336859655742,Epsilon-Greedy
3,4.8581022128009925,Epsilon-Greedy
3,4.7374501395606625,Epsilon-Greedy
3,5.0321633377207355,Epsilon-Greedy
3,3.9949342974283137,Epsilon-Greedy
3,5.0225871637531245,Epsilon-Greedy
3,4.392227020550532,Epsilon-Greedy
3,3.774578581695126,Epsilon-Greedy
3,2.0246297916696223,Epsilon-Greedy
3,2.4986427184077504,Epsilon-Greedy
3,6.062113781616356,Epsilon-Greedy
3,2.6957003276447216,Epsilon-Greedy
3,3.5020711820389034,Epsilon-Greedy
3,1.2380965782432,Epsilon-Greedy
3,3.8742101200112775,Epsilon-Greedy
3,4.358200257715785,Epsilon-Greedy
3,2.856680726199822,Epsilon-Greedy
3,3.9853729426051356,Epsilon-Greedy
3,4.147926419123501,Epsilon-Greedy
3,4.567064584472349,Epsilon-Greedy
3,3.1530830983041196,Epsilon-Greedy
3,3.7620151203001364,Epsilon-Greedy
3,3.9055086378330373,Epsilon-Greedy
3,3.0326860484963407,Epsilon-Greedy
3,4.081711108651759,Epsilon-Greedy
3,4.249768604643359,Epsilon-Greedy
3,3.7529647368244463,Epsilon-Greedy
3,5.101326965625633,Epsilon-Greedy
3,2.7505579169528263,Epsilon-Greedy
3,4.8704974205115255,Epsilon-Greedy
3,2.539766521274313,Epsilon-Greedy
3,3.743070109884152,Epsilon-Greedy
3,3.6796020593608474,Epsilon-Greedy
3,4.34906271676336,Epsilon-Greedy
3,5.582182969283148,Epsilon-Greedy
3,5.099125617392373,Epsilon-Greedy
3,4.152068572358435,Epsilon-Greedy
3,5.566150198693895,Epsilon-Greedy
3,3.5651915579834097,Epsilon-Greedy
3,2.71933275776638,Epsilon-Greedy
3,4.641565767616418,Epsilon-Greedy
3,4.319988064095433,Epsilon-Greedy
3,2.9444197777497823,Epsilon-Greedy
3,3.9145551183506178,Epsilon-Greedy
3,2.944573688817639,Epsilon-Greedy
3,4.521853255782526,Epsilon-Greedy
3,3.2063344570452825,Epsilon-Greedy
3,3.840620983026673,Epsilon-Greedy
3,3.960444940756378,Epsilon-Greedy
3,2.8566207862831288,Epsilon-Greedy
3,2.181362830159196,Epsilon-Greedy
3,2.448806979406627,Epsilon-Greedy
3,5.079985252521034,Epsilon-Greedy
3,3.5139100290606913,Epsilon-Greedy
3,3.550378386228024,Epsilon-Greedy
3,4.132828320328675,Epsilon-Greedy
3,4.14354896619688,Epsilon-Greedy
3,1.977724475659007,Epsilon-Greedy
3,4.232093005232086,Epsilon-Greedy
3,5.187853449692326,Epsilon-Greedy
3,4.960987564586617,Epsilon-Greedy
3,3.0096764134684943,Epsilon-Greedy
3,2.2488281508223267,Epsilon-Greedy
3,2.6810785549173968,Epsilon-Greedy
3,3.8614648517508656,Epsilon-Greedy
3,3.593801163745983,Epsilon-Greedy
3,4.30533678866116,Epsilon-Greedy
3,4.47907662082958,Epsilon-Greedy
3,2.963142671517806,Epsilon-Greedy
3,4.148101119283293,Epsilon-Greedy
3,2.7970059151592777,Epsilon-Greedy
3,5.620434973163716,Epsilon-Greedy
3,4.218089660649467,Epsilon-Greedy
3,3.966708173530216,Epsilon-Greedy
3,5.564205158234499,Epsilon-Greedy
3,4.70821292261212,Epsilon-Greedy
3,4.058128375855265,Epsilon-Greedy
3,2.033826467083434,Epsilon-Greedy
3,4.357818692416256,Epsilon-Greedy
3,5.3962611930542845,Epsilon-Greedy
3,5.874288671088111,Epsilon-Greedy
